CODIGO,CURSO,TIPO,PERIODO
302-02,"Ciências Exatas com Habilitação em Física ou Habilitação em Química ou Habilitação em Matemática",Licenciatura,Noturno
303-05,Ciência de Dados,Bacharelado,Integral
303-06,Ciências de Computação,Bacharelado,Integral
304-09,Engenharia Aeronáutica,Bacharelado,Integral
305-11,Engenharia Ambiental,Bacharelado,Integral
306-13,Engenharia Civil,Bacharelado,Integral
307-16,Engenharia de Materiais e Manufatura,Bacharelado,Integral
308-17,Engenharia de Computação,Bacharelado,Integral
308-18,"Engenharia Elétrica: Ênfase em Eletrônica",Bacharelado,Integral
308-19,"Engenharia Elétrica: Ênfase em Sistemas de Energia e Automação",Bacharelado,Integral
310-24,Engenharia de Produção,Bacharelado,Integral
310-25,Engenharia Mecânica,Bacharelado,Integral
310-26,Engenharia Mecatrônica,Bacharelado,Integral
312-40,Estatística e Ciência de Dados,Bacharelado,Noturno
312-41,Física,Bacharelado,Integral
312-44,Física Biomolecular,Bacharelado,Integral
312-45,Física Computacional,Bacharelado,Integral
312-47,Matemática,Bacharelado,Integral
312-50,Matemática Aplicada e Computação Científica,Bacharelado,Integral
321-68,"Química – Habilitação Fundamental ou Habilitação Tecnológica com Ênfases em: Alimentos; Ambiental; Gestão de Qualidade e Materiais",Bacharelado,Integral
322-69,Sistemas de Informação,Bacharelado,Noturno
505-15,Arquitetura e Urbanismo,Bacharelado,Integral
